flight_id,flight_number,origin,destination,arrival_hour,passenger_count,day_of_week,month,weather_condition,historical_incidents_at_arrival,danger_zone_risk
FL00382,AK647,SWA,BTC,13,180,0,12,clear,7,0.4839
FL00383,UL991,CMB,BTC,17,71,2,1,storm,6,0.7496
FL00384,EK602,TRR,HRI,3,146,6,7,rain,7,0.5061
FL00385,FD596,SWA,MNH,13,273,6,1,storm,0,0.4016
FL00386,EK487,TRR,KCT,5,229,6,1,clear,0,0.2152
FL00387,QR117,CMB,SWA,21,138,2,9,fog,1,0.1731
FL00388,EK972,TRR,HRI,13,240,3,7,heavy_rain,4,0.2358
FL00389,EK918,CMB,HRI,14,164,0,12,clear,5,0.3953
FL00390,EK597,HRI,BTC,11,107,1,1,thunderstorm,8,0.7982
FL00391,SQ614,TRR,CMB,13,240,2,5,rain,8,0.5185
FL00392,SQ297,CMB,SWA,9,198,1,10,heavy_rain,4,0.2668
FL00393,EK180,CMB,TRR,16,105,2,11,rain,4,0.3029
FL00394,FD884,MNH,SWA,6,220,0,2,fog,6,0.3411
FL00395,SQ864,KCT,HRI,22,258,6,12,fog,4,0.3396
FL00396,FD517,CMB,HRI,1,233,2,12,fog,3,0.2784
FL00397,EK630,CMB,TRR,12,44,0,3,heavy_rain,3,0.2495
FL00398,EK791,BTC,SWA,14,256,5,2,clear,2,0.1431
FL00399,SQ779,SWA,BTC,1,176,0,3,fog,4,0.3853
FL00400,FD468,HRI,JAF,22,77,4,11,fog,3,0.2757
FL00401,EK149,BTC,CMB,16,122,6,7,storm,7,0.7341
FL00402,SQ174,BTC,JAF,19,136,5,7,thunderstorm,2,0.4081
FL00403,AK950,KCT,JAF,22,126,0,2,clear,8,0.5959
FL00404,EK662,GIU,HRI,6,109,4,3,rain,2,0.1758
FL00405,AK949,HRI,CMB,15,216,1,10,thunderstorm,3,0.5268
FL00406,SQ634,HRI,MNH,20,122,4,7,clear,0,0.0281
FL00407,UL518,GIU,TRR,15,129,5,12,rain,0,0.102
FL00408,SQ439,KCT,GIU,23,277,5,3,heavy_rain,2,0.2495
FL00409,SQ698,KCT,JAF,20,233,6,11,thunderstorm,2,0.4624
FL00410,FD613,JAF,KCT,9,90,2,10,heavy_rain,0,0.1283
FL00411,AK687,JAF,MNH,20,86,5,7,fog,6,0.3408
FL00412,FD142,CMB,TRR,23,196,1,6,heavy_rain,2,0.2631
FL00413,AK141,MNH,CMB,13,270,1,8,thunderstorm,5,0.6714
FL00414,FD499,MNH,SWA,17,193,0,6,storm,3,0.4882
FL00415,QR804,HRI,BTC,17,244,5,3,heavy_rain,6,0.3836
FL00416,EK553,CMB,KCT,18,120,1,10,clear,8,0.4012
FL00417,EK427,CMB,BTC,6,276,1,1,heavy_rain,3,0.235
FL00418,EK306,CMB,HRI,6,201,5,1,clear,7,0.3502
FL00419,SQ952,HRI,BTC,7,182,0,3,storm,0,0.4438
FL00420,FD435,GIU,JAF,23,113,4,6,heavy_rain,1,0.1852
FL00421,EK158,JAF,MNH,5,88,0,12,clear,0,0.1189
FL00422,SQ381,BTC,MNH,8,51,2,2,clear,5,0.3884
FL00423,UL430,KCT,MNH,18,184,5,5,storm,6,0.6699
FL00424,EK808,GIU,KCT,0,183,2,9,rain,8,0.6016
FL00425,QR877,JAF,KCT,2,251,0,2,thunderstorm,6,0.8183
FL00426,QR168,CMB,BTC,4,251,3,12,storm,8,0.8791
FL00427,AK195,BTC,TRR,16,239,2,11,thunderstorm,3,0.5941
FL00428,SQ345,GIU,HRI,13,164,4,5,fog,8,0.5425
FL00429,EK423,CMB,TRR,17,44,4,8,clear,0,0.1185
FL00430,AK678,BTC,SWA,15,108,0,5,rain,4,0.2722
FL00431,QR343,GIU,KCT,18,279,4,6,thunderstorm,0,0.4366
FL00432,AK311,KCT,HRI,18,233,0,3,rain,1,0.2448
FL00433,AK222,MNH,BTC,22,244,2,9,thunderstorm,6,0.8404
FL00434,UL278,SWA,CMB,21,178,6,3,clear,7,0.3692
FL00435,SQ885,HRI,KCT,8,107,4,8,thunderstorm,4,0.6453
FL00436,AK614,SWA,TRR,14,221,2,8,clear,8,0.5217
FL00437,SQ130,BTC,GIU,6,114,5,9,heavy_rain,1,0.1885
FL00438,FD845,GIU,JAF,13,254,5,5,clear,0,0.0535
FL00439,AK832,TRR,KCT,1,88,0,2,thunderstorm,6,0.7508
FL00440,QR626,JAF,TRR,11,231,5,1,fog,4,0.2155
FL00441,QR955,MNH,BTC,20,86,4,5,storm,3,0.5007
FL00442,SQ996,TRR,KCT,23,174,3,1,thunderstorm,8,0.8194
FL00443,AK828,HRI,TRR,0,279,3,11,clear,2,0.3287
FL00444,EK242,MNH,HRI,9,107,6,4,clear,3,0.2003
FL00445,AK733,GIU,SWA,1,91,6,8,thunderstorm,2,0.5344
FL00446,SQ393,BTC,JAF,6,106,0,6,fog,5,0.2563
FL00447,SQ154,GIU,BTC,13,280,5,7,thunderstorm,6,0.6711
FL00448,EK523,SWA,TRR,20,202,0,5,fog,7,0.3908
FL00449,SQ265,HRI,MNH,0,279,0,11,fog,5,0.3861
FL00450,FD906,JAF,GIU,14,72,3,9,heavy_rain,0,0.015
FL00451,FD480,BTC,HRI,6,178,0,9,thunderstorm,7,0.7911
FL00452,SQ427,MNH,GIU,9,131,4,8,fog,2,0.2266
FL00453,FD892,BTC,JAF,16,223,0,4,clear,3,0.2688
FL00454,EK279,TRR,GIU,0,228,1,12,fog,3,0.3742
FL00455,QR139,MNH,SWA,19,59,0,8,fog,0,0.0257
FL00456,QR301,KCT,MNH,17,144,5,7,fog,5,0.281
FL00457,FD530,KCT,CMB,15,163,2,3,rain,1,0.2257
FL00458,QR615,HRI,MNH,17,152,3,8,thunderstorm,5,0.5776
FL00459,QR975,BTC,TRR,21,115,4,8,storm,4,0.5503
FL00460,EK652,GIU,MNH,11,110,4,1,fog,2,0.2347
FL00461,QR450,GIU,TRR,6,97,4,11,clear,6,0.4255
FL00462,EK377,JAF,BTC,3,47,2,5,rain,0,0.2909
FL00463,SQ593,MNH,SWA,20,209,3,11,rain,3,0.3334
FL00464,SQ288,TRR,JAF,6,214,4,10,thunderstorm,6,0.6426
FL00465,UL824,GIU,MNH,1,183,4,6,rain,0,0.2652
FL00466,UL669,BTC,MNH,11,246,1,2,fog,8,0.4426
FL00467,UL973,TRR,CMB,5,234,3,7,thunderstorm,3,0.5922
FL00468,FD301,SWA,CMB,12,228,1,2,clear,5,0.371
FL00469,AK177,MNH,JAF,10,60,2,6,clear,0,0.0557
FL00470,FD932,GIU,CMB,13,254,1,1,rain,7,0.4285
FL00471,QR602,HRI,KCT,11,64,2,2,fog,1,0.0985
FL00472,FD839,TRR,SWA,14,91,0,11,rain,5,0.4408
FL00473,UL542,JAF,TRR,6,109,1,11,clear,0,0.1007
FL00474,QR367,BTC,TRR,21,66,0,1,heavy_rain,8,0.4043
FL00475,FD978,CMB,BTC,6,182,0,5,thunderstorm,8,0.7402
FL00476,SQ628,KCT,TRR,19,277,0,6,thunderstorm,3,0.5278
FL00477,UL406,CMB,MNH,20,229,4,7,thunderstorm,2,0.423
FL00478,SQ447,BTC,SWA,12,153,5,9,fog,8,0.4976
FL00479,QR334,JAF,CMB,16,70,3,3,thunderstorm,2,0.4961
FL00480,QR306,KCT,SWA,15,91,2,7,storm,8,0.7389
FL00481,EK757,HRI,GIU,5,109,6,7,storm,1,0.4899
FL00482,FD158,CMB,JAF,12,63,0,3,heavy_rain,2,0.2222
FL00483,QR916,JAF,TRR,16,137,0,11,heavy_rain,2,0.2153
FL00484,UL681,BTC,SWA,15,192,6,1,storm,7,0.7064
FL00485,UL408,MNH,TRR,2,81,2,5,clear,2,0.289
FL00486,UL117,BTC,CMB,1,219,2,7,thunderstorm,1,0.4854
FL00487,FD172,HRI,TRR,14,205,4,7,storm,5,0.5913
FL00488,EK972,CMB,KCT,3,173,5,7,fog,0,0.1364
FL00489,SQ123,BTC,GIU,1,172,1,5,clear,1,0.156
FL00490,FD857,MNH,CMB,23,186,3,1,heavy_rain,4,0.4085
FL00491,FD168,JAF,HRI,9,63,1,4,rain,8,0.4687
FL00492,FD957,JAF,HRI,7,207,0,7,rain,4,0.3694
FL00493,EK804,JAF,KCT,18,180,1,3,rain,8,0.4526
FL00494,AK931,TRR,HRI,5,258,2,10,storm,7,0.7871
FL00495,AK384,TRR,BTC,2,269,3,4,rain,0,0.2829
FL00496,QR838,TRR,SWA,15,233,2,8,clear,5,0.2813
FL00497,AK676,SWA,BTC,2,68,4,5,storm,1,0.4997
FL00498,UL934,CMB,SWA,16,111,5,4,heavy_rain,6,0.3482
FL00499,QR443,TRR,KCT,16,82,0,6,fog,3,0.2574
FL00500,EK861,GIU,JAF,5,163,4,5,clear,5,0.4774
FL00501,SQ808,SWA,KCT,11,105,0,3,thunderstorm,0,0.3883
FL00502,AK369,BTC,JAF,19,81,0,2,heavy_rain,8,0.5106
FL00503,FD728,TRR,JAF,18,168,2,3,fog,7,0.4513
FL00504,EK585,BTC,HRI,13,127,6,5,thunderstorm,5,0.6239
FL00505,UL751,TRR,GIU,16,144,6,3,fog,5,0.2761
FL00506,FD506,TRR,HRI,20,247,4,2,thunderstorm,5,0.6793
FL00507,UL285,KCT,SWA,7,187,2,3,clear,1,0.1749
FL00508,AK947,HRI,SWA,21,276,0,3,clear,8,0.4706
FL00509,UL647,HRI,MNH,6,106,4,3,rain,4,0.3733
FL00510,UL622,KCT,JAF,19,179,4,11,fog,7,0.4877
FL00511,FD767,MNH,GIU,15,166,2,3,storm,2,0.4187
FL00512,EK308,KCT,JAF,16,232,0,8,storm,4,0.5784
FL00513,QR803,JAF,HRI,6,92,1,7,clear,1,0.0571
FL00514,FD332,TRR,HRI,21,267,4,1,fog,7,0.4581
FL00515,UL849,GIU,TRR,5,131,2,4,rain,3,0.3207
FL00516,SQ311,BTC,MNH,13,177,2,7,storm,3,0.5361
FL00517,AK543,TRR,CMB,22,143,1,6,clear,8,0.5886
FL00518,FD121,MNH,HRI,21,75,4,1,heavy_rain,6,0.4047
FL00519,AK939,GIU,CMB,0,140,1,6,heavy_rain,7,0.524
FL00520,SQ213,KCT,JAF,0,71,1,7,thunderstorm,1,0.592
FL00521,SQ683,HRI,CMB,14,195,6,3,storm,8,0.7662
FL00522,UL374,JAF,HRI,6,230,3,1,rain,4,0.3134
FL00523,EK221,JAF,GIU,8,265,0,2,rain,2,0.2142
FL00524,UL498,CMB,TRR,1,244,6,4,storm,5,0.7799
FL00525,EK317,BTC,HRI,8,254,5,4,clear,0,0.0579
FL00526,FD668,KCT,BTC,18,242,5,2,rain,3,0.2853
FL00527,QR602,HRI,SWA,13,122,5,7,clear,0,0.1494
FL00528,SQ293,GIU,JAF,16,80,5,2,clear,8,0.4186
FL00529,QR616,SWA,MNH,13,255,3,3,clear,5,0.3528
FL00530,FD323,MNH,KCT,14,268,3,8,clear,1,0.1938
FL00531,FD673,MNH,SWA,16,188,6,10,rain,5,0.4261
FL00532,UL226,JAF,GIU,8,69,4,5,storm,5,0.5837
FL00533,QR521,GIU,KCT,16,194,4,1,rain,6,0.4888
FL00534,FD179,JAF,BTC,21,252,3,7,fog,6,0.405
FL00535,QR510,GIU,HRI,7,179,4,7,heavy_rain,3,0.2
FL00536,FD757,CMB,BTC,4,190,1,1,clear,5,0.4914
FL00537,UL853,GIU,MNH,6,149,0,7,rain,3,0.3188
FL00538,QR934,KCT,GIU,23,124,1,8,clear,8,0.5062
FL00539,QR495,SWA,TRR,22,262,2,10,heavy_rain,8,0.5645
FL00540,AK727,BTC,GIU,23,149,3,2,heavy_rain,7,0.493
FL00541,EK759,HRI,TRR,8,179,4,9,heavy_rain,5,0.2609
FL00542,QR104,SWA,CMB,11,82,1,11,thunderstorm,8,0.8365
FL00543,QR256,SWA,KCT,10,69,2,1,clear,7,0.4802
FL00544,QR360,BTC,JAF,21,266,0,4,storm,2,0.5029
FL00545,AK248,JAF,GIU,7,156,4,3,fog,7,0.4568
FL00546,SQ877,BTC,MNH,6,84,5,8,clear,8,0.4272
FL00547,EK974,JAF,SWA,2,94,6,3,rain,8,0.6432
FL00548,SQ553,TRR,MNH,22,119,4,9,thunderstorm,8,0.8817
FL00549,QR845,MNH,SWA,1,201,5,1,heavy_rain,2,0.2504
FL00550,SQ443,HRI,CMB,5,149,2,2,thunderstorm,5,0.6905
FL00551,UL700,BTC,JAF,7,49,1,4,heavy_rain,4,0.3453
FL00552,QR647,TRR,MNH,0,111,0,2,storm,6,0.848
FL00553,QR425,HRI,GIU,23,218,6,11,rain,2,0.3028
FL00554,FD997,KCT,CMB,18,196,0,11,storm,4,0.5236
FL00555,AK566,KCT,MNH,18,272,0,7,thunderstorm,0,0.3046
FL00556,FD100,TRR,GIU,7,159,2,12,rain,6,0.4176
FL00557,FD430,MNH,KCT,15,175,5,5,rain,3,0.3258
FL00558,SQ441,JAF,TRR,16,80,1,6,heavy_rain,1,0.0638
FL00559,AK265,CMB,SWA,6,144,1,12,fog,1,0.1698
FL00560,QR528,HRI,KCT,5,215,3,3,storm,5,0.692
FL00561,FD505,SWA,TRR,15,98,5,12,fog,5,0.3083
FL00562,SQ656,JAF,GIU,2,74,3,3,thunderstorm,5,0.7114
FL00563,AK143,JAF,HRI,19,133,6,6,thunderstorm,2,0.4168
FL00564,EK648,TRR,KCT,1,59,0,2,thunderstorm,0,0.4342
FL00565,FD915,HRI,SWA,14,201,4,8,storm,7,0.6982
FL00566,FD953,CMB,TRR,4,213,6,8,thunderstorm,6,0.8216
FL00567,QR528,MNH,GIU,15,173,5,8,thunderstorm,5,0.6399
FL00568,EK822,HRI,TRR,14,239,3,1,clear,8,0.5429
FL00569,FD716,BTC,GIU,3,255,3,6,rain,7,0.5606
FL00570,SQ868,HRI,SWA,2,184,5,4,clear,8,0.5038
FL00571,QR605,MNH,GIU,23,88,3,6,rain,8,0.5591
FL00572,UL245,KCT,TRR,5,262,0,5,clear,1,0.2357
FL00573,EK364,CMB,SWA,19,153,2,4,storm,7,0.7523
FL00574,FD771,HRI,MNH,6,57,3,5,heavy_rain,1,0.1257
FL00575,QR373,TRR,HRI,6,110,1,5,heavy_rain,7,0.4705
FL00576,FD400,MNH,SWA,4,192,1,1,thunderstorm,3,0.5743
FL00577,SQ784,HRI,SWA,18,214,2,10,thunderstorm,5,0.5704
FL00578,AK804,KCT,GIU,14,152,3,2,fog,8,0.4598
FL00579,FD723,CMB,MNH,0,233,6,5,rain,3,0.4463
FL00580,UL166,BTC,GIU,7,113,6,6,heavy_rain,6,0.3715
FL00581,QR221,BTC,TRR,16,223,2,2,rain,2,0.28
FL00582,SQ994,TRR,CMB,18,95,6,12,rain,1,0.1874
FL00583,QR555,TRR,CMB,6,251,6,11,heavy_rain,4,0.2328
FL00584,SQ881,GIU,KCT,22,91,0,3,rain,2,0.3273
FL00585,AK130,MNH,BTC,22,53,2,8,thunderstorm,6,0.7517
FL00586,FD839,MNH,BTC,2,179,5,4,clear,2,0.2647
FL00587,QR162,KCT,SWA,13,121,3,11,thunderstorm,8,0.8172
FL00588,SQ780,BTC,KCT,9,119,2,7,heavy_rain,1,0.0523
FL00589,FD499,CMB,BTC,20,144,5,1,thunderstorm,1,0.4377
FL00590,AK205,MNH,TRR,16,269,6,8,clear,0,0.0206
FL00591,UL805,HRI,MNH,1,92,4,4,rain,6,0.5255
FL00592,SQ555,JAF,TRR,9,265,2,6,clear,6,0.3403
FL00593,UL848,BTC,SWA,19,208,4,3,heavy_rain,2,0.1973
FL00594,SQ858,TRR,BTC,15,181,0,12,storm,8,0.81
FL00595,AK130,JAF,GIU,4,231,5,12,fog,3,0.3636
FL00596,AK201,BTC,TRR,15,227,1,7,thunderstorm,5,0.6865
FL00597,QR723,CMB,GIU,13,85,6,10,thunderstorm,4,0.5915
FL00598,AK502,CMB,SWA,9,182,5,12,storm,3,0.5515
FL00599,FD607,GIU,MNH,1,156,6,10,thunderstorm,5,0.7427
FL00600,SQ313,HRI,TRR,19,164,5,5,fog,5,0.3517
FL00601,AK424,GIU,TRR,10,126,0,6,clear,5,0.3702
FL00602,FD159,GIU,KCT,16,168,3,8,heavy_rain,3,0.2163
FL00603,FD114,CMB,JAF,11,156,2,10,storm,4,0.5765
FL00604,QR738,TRR,HRI,19,271,4,2,clear,7,0.5
FL00605,EK294,MNH,BTC,5,128,1,2,storm,1,0.4982
FL00606,UL138,CMB,GIU,22,136,1,10,clear,4,0.3354
FL00607,AK853,CMB,HRI,11,229,3,2,fog,7,0.3907
FL00608,SQ920,JAF,HRI,1,97,6,11,fog,3,0.2852
FL00609,SQ144,GIU,SWA,9,70,6,2,heavy_rain,2,0.116
FL00610,QR818,KCT,GIU,22,192,3,5,thunderstorm,6,0.7189
FL00611,SQ644,JAF,MNH,21,114,5,6,thunderstorm,6,0.7046
FL00612,SQ173,SWA,GIU,2,154,1,10,fog,3,0.297
FL00613,FD165,MNH,TRR,22,82,4,8,rain,7,0.5951
FL00614,UL876,GIU,HRI,0,228,1,12,storm,3,0.6032
FL00615,UL680,KCT,CMB,9,244,1,1,heavy_rain,7,0.455
FL00616,QR158,TRR,SWA,18,132,6,3,rain,2,0.1936
FL00617,SQ333,MNH,HRI,2,177,4,3,fog,7,0.5632
FL00618,SQ420,GIU,CMB,17,200,2,2,storm,5,0.5887
FL00619,EK336,JAF,TRR,2,270,5,4,heavy_rain,7,0.5707
FL00620,QR608,GIU,BTC,15,56,5,7,heavy_rain,8,0.5166
FL00621,EK419,CMB,GIU,2,257,1,5,heavy_rain,0,0.1976
FL00622,QR196,SWA,HRI,0,214,6,6,clear,6,0.5299
FL00623,AK601,HRI,SWA,9,80,2,1,thunderstorm,4,0.5286
FL00624,FD943,GIU,TRR,19,265,6,5,clear,7,0.4053
FL00625,AK765,CMB,HRI,3,221,6,8,fog,7,0.5475
FL00626,EK300,SWA,HRI,10,196,5,9,fog,5,0.2745
FL00627,EK923,BTC,MNH,1,175,1,4,thunderstorm,7,0.8173
FL00628,UL749,HRI,SWA,23,203,3,2,heavy_rain,6,0.52
FL00629,QR142,MNH,HRI,3,109,1,7,storm,1,0.5116
FL00630,AK136,CMB,GIU,19,272,4,11,clear,5,0.2702
FL00631,AK762,JAF,MNH,5,264,6,3,thunderstorm,1,0.5965
FL00632,AK884,SWA,BTC,3,129,6,6,heavy_rain,3,0.3039
FL00633,QR602,HRI,KCT,12,131,2,5,thunderstorm,2,0.4088
FL00634,EK115,GIU,TRR,8,218,4,10,heavy_rain,1,0.0646
FL00635,FD832,JAF,BTC,1,237,5,2,rain,3,0.4367
FL00636,EK879,MNH,JAF,14,180,1,12,storm,1,0.4616
FL00637,UL101,JAF,BTC,5,116,4,5,fog,0,0.1145
FL00638,EK238,BTC,CMB,6,101,3,5,heavy_rain,7,0.4262
FL00639,UL930,GIU,MNH,2,44,0,11,clear,7,0.5379
FL00640,UL828,HRI,GIU,13,152,5,1,thunderstorm,2,0.406
FL00641,FD182,GIU,BTC,20,42,4,10,heavy_rain,6,0.3125
FL00642,AK892,SWA,KCT,19,248,2,9,clear,2,0.221
FL00643,QR878,SWA,JAF,18,276,4,12,heavy_rain,8,0.4897
FL00644,QR558,SWA,CMB,11,128,6,6,thunderstorm,1,0.3909
FL00645,QR474,CMB,TRR,11,187,2,10,thunderstorm,6,0.7306
FL00646,SQ820,GIU,BTC,18,129,0,8,heavy_rain,2,0.2017
FL00647,AK340,BTC,TRR,22,260,4,12,clear,2,0.2492
FL00648,QR664,KCT,BTC,8,247,1,10,rain,5,0.4259
FL00649,FD854,BTC,CMB,13,105,1,9,fog,6,0.3871
FL00650,FD646,BTC,CMB,4,223,6,4,rain,6,0.494
FL00651,QR340,MNH,KCT,9,243,3,2,heavy_rain,4,0.2708
FL00652,EK475,BTC,HRI,1,98,0,8,rain,8,0.5944
FL00653,UL690,JAF,HRI,0,270,4,9,thunderstorm,6,0.7158
FL00654,EK382,JAF,TRR,11,271,3,8,fog,6,0.3487
FL00655,FD911,KCT,CMB,4,200,5,9,fog,0,0.2111
FL00656,EK507,MNH,CMB,6,128,0,8,fog,5,0.3962
FL00657,FD236,SWA,TRR,18,237,6,4,clear,0,0.0321
FL00658,SQ536,KCT,CMB,11,64,6,2,thunderstorm,2,0.5474
FL00659,SQ325,BTC,GIU,5,192,0,12,thunderstorm,6,0.7948
FL00660,EK342,MNH,JAF,22,134,6,2,fog,5,0.4593
FL00661,FD243,HRI,MNH,11,232,2,11,heavy_rain,4,0.3113
FL00662,EK228,CMB,SWA,20,113,4,12,clear,8,0.4015
FL00663,FD673,TRR,MNH,21,209,0,7,clear,3,0.285
FL00664,AK660,GIU,JAF,17,191,3,6,rain,4,0.3921
FL00665,FD759,TRR,BTC,4,68,0,4,storm,6,0.8094
FL00666,QR473,GIU,KCT,15,124,0,3,rain,7,0.505
FL00667,SQ456,HRI,GIU,20,188,6,3,thunderstorm,4,0.5179
FL00668,SQ166,CMB,MNH,7,128,6,10,heavy_rain,1,0.1673
FL00669,FD712,MNH,GIU,18,176,1,8,heavy_rain,7,0.4963
FL00670,EK422,KCT,GIU,3,141,3,2,fog,8,0.529
FL00671,AK807,TRR,HRI,13,268,0,6,rain,3,0.2516
FL00672,QR264,GIU,KCT,2,91,4,1,clear,4,0.3586
FL00673,AK695,HRI,TRR,17,56,0,2,thunderstorm,3,0.4894
FL00674,EK918,SWA,JAF,1,177,5,3,clear,2,0.2365
FL00675,AK294,HRI,KCT,9,211,4,4,heavy_rain,5,0.29
FL00676,EK235,JAF,HRI,14,124,2,3,rain,0,0.1394
FL00677,AK973,JAF,SWA,0,64,3,9,fog,4,0.3134
FL00678,QR147,TRR,MNH,18,183,2,5,thunderstorm,2,0.5476
FL00679,QR917,TRR,MNH,19,280,2,12,thunderstorm,0,0.4498
FL00680,EK128,CMB,KCT,3,240,3,10,heavy_rain,2,0.3328
FL00681,UL335,JAF,MNH,6,74,6,11,heavy_rain,3,0.2048
FL00682,FD752,BTC,GIU,21,191,1,5,storm,1,0.3787
FL00683,UL303,HRI,TRR,16,192,2,10,fog,8,0.4843
FL00684,UL559,HRI,CMB,5,70,6,12,rain,5,0.4508
FL00685,UL118,GIU,BTC,2,243,2,1,heavy_rain,2,0.3254
FL00686,SQ436,BTC,TRR,22,264,5,8,storm,6,0.7662
FL00687,SQ850,HRI,KCT,17,207,0,8,storm,5,0.574
FL00688,FD343,JAF,CMB,15,90,3,2,rain,5,0.3456
FL00689,SQ872,BTC,JAF,8,48,6,10,storm,7,0.6835
FL00690,FD547,SWA,TRR,16,127,5,12,clear,0,0.0996
FL00691,AK730,SWA,HRI,3,148,4,7,heavy_rain,3,0.2691
FL00692,SQ856,SWA,HRI,8,250,5,5,heavy_rain,4,0.3097
FL00693,SQ687,BTC,HRI,12,172,1,8,thunderstorm,2,0.5357
FL00694,SQ977,MNH,BTC,1,122,4,3,clear,0,0.1392
FL00695,EK566,TRR,BTC,19,195,2,11,clear,6,0.4057
FL00696,FD239,TRR,MNH,8,79,1,9,fog,8,0.4795
FL00697,QR688,SWA,HRI,14,114,5,3,clear,7,0.4966
FL00698,SQ774,TRR,SWA,4,165,3,9,fog,3,0.3996
FL00699,EK514,BTC,SWA,17,238,0,4,rain,1,0.1884
FL00700,SQ167,SWA,TRR,6,175,5,2,rain,6,0.4678
FL00701,AK740,JAF,CMB,6,164,1,11,storm,2,0.5107
FL00702,EK438,HRI,SWA,18,251,0,10,fog,1,0.1266
FL00703,QR686,BTC,GIU,21,234,6,10,thunderstorm,7,0.7919
FL00704,QR893,JAF,SWA,3,211,6,4,clear,5,0.4639
FL00705,FD449,KCT,BTC,15,153,2,6,heavy_rain,6,0.4405
FL00706,EK310,SWA,BTC,18,120,6,7,rain,0,0.0751
FL00707,SQ816,KCT,CMB,5,56,5,2,clear,1,0.2133
FL00708,FD275,SWA,KCT,6,116,2,9,fog,5,0.3085
FL00709,UL643,SWA,TRR,22,45,0,2,rain,2,0.3397
FL00710,FD440,JAF,CMB,20,233,2,7,thunderstorm,3,0.5201
FL00711,FD247,SWA,MNH,18,72,6,3,storm,3,0.4655
FL00712,FD277,GIU,JAF,5,204,5,2,thunderstorm,2,0.5404
FL00713,EK664,GIU,HRI,16,53,5,7,thunderstorm,1,0.4213
FL00714,EK432,GIU,SWA,15,145,2,10,thunderstorm,0,0.3978
FL00715,AK534,CMB,GIU,5,202,1,10,fog,5,0.418
FL00716,AK696,SWA,HRI,5,133,2,8,storm,4,0.635
FL00717,AK711,HRI,TRR,18,279,2,11,heavy_rain,6,0.4403
FL00718,FD687,CMB,GIU,2,127,6,2,rain,5,0.4706
FL00719,UL343,BTC,MNH,4,257,5,9,thunderstorm,0,0.4338
FL00720,SQ532,CMB,SWA,17,88,2,2,thunderstorm,4,0.6219
FL00721,QR344,CMB,MNH,8,153,2,8,thunderstorm,1,0.3569
FL00722,AK918,SWA,TRR,12,63,6,4,fog,7,0.3779
FL00723,UL700,JAF,MNH,22,93,6,12,clear,1,0.1892
FL00724,QR492,TRR,GIU,22,108,6,6,clear,0,0.2372
FL00725,AK626,TRR,HRI,6,244,1,12,thunderstorm,8,0.8008
FL00726,FD775,SWA,BTC,10,210,0,8,rain,8,0.5757
FL00727,UL185,SWA,TRR,22,165,3,6,fog,3,0.3706
FL00728,EK486,HRI,TRR,16,194,1,6,rain,8,0.4666
FL00729,AK280,KCT,SWA,21,93,2,5,heavy_rain,8,0.5311
FL00730,EK731,GIU,JAF,2,179,6,6,clear,3,0.2815
FL00731,UL465,SWA,BTC,19,210,5,5,clear,5,0.3359
FL00732,EK546,JAF,BTC,13,231,6,1,storm,0,0.334
FL00733,FD891,CMB,BTC,17,43,3,7,rain,6,0.3728
FL00734,AK823,KCT,TRR,9,157,1,9,storm,4,0.6097
FL00735,AK955,JAF,HRI,10,170,3,9,rain,6,0.4082
FL00736,FD736,HRI,MNH,20,202,0,4,storm,6,0.6774
FL00737,UL647,MNH,SWA,10,235,4,10,thunderstorm,0,0.4206
FL00738,SQ243,GIU,JAF,17,64,4,8,clear,8,0.4641
FL00739,QR167,TRR,KCT,12,257,4,2,fog,2,0.2324
FL00740,FD856,HRI,KCT,18,278,4,6,clear,2,0.161
FL00741,EK920,SWA,CMB,23,101,5,3,thunderstorm,0,0.4216
FL00742,FD399,TRR,MNH,0,217,3,9,rain,8,0.6757
FL00743,AK975,TRR,JAF,11,117,1,4,storm,0,0.3672
FL00744,AK252,SWA,CMB,20,88,6,12,heavy_rain,3,0.2568
FL00745,AK117,GIU,BTC,2,277,5,10,clear,3,0.3763
FL00746,QR464,KCT,CMB,8,211,2,9,rain,0,0.1607
FL00747,EK840,HRI,CMB,19,110,2,7,storm,0,0.3137
FL00748,FD776,MNH,JAF,0,192,0,7,storm,4,0.6652
FL00749,SQ490,JAF,CMB,18,68,1,12,thunderstorm,4,0.6403
FL00750,AK675,MNH,SWA,2,188,5,9,fog,4,0.3108
FL00751,AK264,MNH,HRI,4,78,4,2,storm,8,0.8186
FL00752,EK836,JAF,KCT,15,212,5,9,fog,4,0.2283
FL00753,EK460,GIU,BTC,7,165,0,2,storm,8,0.7497
FL00754,QR937,BTC,JAF,8,164,3,3,thunderstorm,3,0.5619
FL00755,UL994,KCT,BTC,13,150,4,8,clear,2,0.2345
FL00756,UL508,CMB,TRR,10,223,0,2,clear,1,0.1006
FL00757,SQ915,SWA,HRI,12,185,1,3,clear,0,0.1015
FL00758,FD629,SWA,KCT,20,95,4,10,clear,0,0.0457
FL00759,UL792,CMB,BTC,1,115,6,10,heavy_rain,4,0.4283
FL00760,FD966,JAF,KCT,13,190,3,1,heavy_rain,5,0.3352
FL00761,QR517,HRI,GIU,8,261,4,12,fog,7,0.4303
FL00762,FD123,JAF,TRR,21,215,6,8,rain,7,0.4373
